key,key:userAccount,cv,achievements,licensed
#base role
spokesperson-00,user-account-auditor-00,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetu,FALSE
#firm- standard variations
spokesperson-01,user-account-spokesperson-01,L,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-02,user-account-spokesperson-02,Lo,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-03,user-account-spokesperson-03,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod t,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-04,user-account-spokesperson-04,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod te,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-05,user-account-spokesperson-05,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-06,user-account-spokesperson-06,لوريم إيبسوم,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-07,user-account-spokesperson-07,洛伦·伊普森,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-08,user-account-spokesperson-08,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-09,user-account-spokesperson-09,<script>alert(‘Hacked!’);</script>,Lorem ipsum dolor sit amet  consectetu,FALSE
spokesperson-10,user-account-spokesperson-10,' or 'A' = 'A,Lorem ipsum dolor sit amet  consectetu,FALSE
#firm- no singular values
#highlights- standard variations
spokesperson-11,user-account-spokesperson-11,Lorem ipsum dolor sit amet  consectetu,L,FALSE
spokesperson-12,user-account-spokesperson-12,Lorem ipsum dolor sit amet  consectetu,Lo,FALSE
spokesperson-13,user-account-spokesperson-13,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod t,FALSE
spokesperson-14,user-account-spokesperson-14,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod te,FALSE
spokesperson-15,user-account-spokesperson-15,Lorem ipsum dolor sit amet  consectetu,โลเร็ม อิปซัม,FALSE
spokesperson-16,user-account-spokesperson-16,Lorem ipsum dolor sit amet  consectetu,لوريم إيبسوم,FALSE
spokesperson-17,user-account-spokesperson-17,Lorem ipsum dolor sit amet  consectetu,洛伦·伊普森,FALSE
spokesperson-18,user-account-spokesperson-18,Lorem ipsum dolor sit amet  consectetu,<marquee>Hacked</marquee>,FALSE
spokesperson-19,user-account-spokesperson-19,Lorem ipsum dolor sit amet  consectetu,<script>alert(‘Hacked!’);</script>,FALSE
spokesperson-20,user-account-spokesperson-20,Lorem ipsum dolor sit amet  consectetu,' or 'A' = 'A,FALSE
#highlights- no singular values
#solicitor- standard values
spokesperson-21,user-account-spokesperson-21,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetu,TRUE
